isTestnet,nativeChainId,chainKey,chainName,environment,chainLayer,chainStack,currency,decimals,cgId,cmcId,eid,endpointV2,endpointV2View,executor,lzExecutor,sendUln302,receiveUln302,blockedMessageLib
false,1729,reya,reya,mainnet,2,2,ETH,18,ethereum,1027,30313,0x6F475642a6e85809B1c36Fa62763669b1b48DD5B,0xAaB5A48CFC03Efa9cC34A2C1aAcCCB84b4b770e4,0xcCE466a522984415bC91338c232d98869193D46e,0xa20DB4Ffe74A31D17fc24BD32a7DD7555441058e,0xC39161c743D0307EB9BCc9FEF03eeb9Dc4802de7,0xe1844c5D63a9543023008D332Bd3d2e6f1FE1043,0xc1ce56b2099ca68720592583c7984cab4b6d7e7a
false,1868,soneium,soneium,mainnet,2,1,ETH,18,ethereum,1027,30340,0x4bcb6a963a9563c33569d7a512d35754221f3a19,0x76111DE813F83AAAdBD62773Bf41247634e2319a,0xAE3C661292bb4D0AEEe0588b4404778DF1799EE6,0x7D8A496469dcEDa40832CF4d7663ccFbcC4784E3,0x50351C9dA75CCC6d8Ea2464B26591Bb4bd616dD5,0x364B548d8e6DB7CA84AaAFA54595919eCcF961eA,0xe71ed82cb15850147e9886b770d251bf4c807da4
false,1890,lightlink,lightlink,mainnet,2,0,ETH,18,ethereum,1027,30309,0x6F475642a6e85809B1c36Fa62763669b1b48DD5B,0xAaB5A48CFC03Efa9cC34A2C1aAcCCB84b4b770e4,0xcCE466a522984415bC91338c232d98869193D46e,0xa20DB4Ffe74A31D17fc24BD32a7DD7555441058e,0xC39161c743D0307EB9BCc9FEF03eeb9Dc4802de7,0xe1844c5D63a9543023008D332Bd3d2e6f1FE1043,0xc1ce56b2099ca68720592583c7984cab4b6d7e7a
false,1923,swell,swell,mainnet,2,1,ETH,18,ethereum,1027,30335,0xcb566e3B6934Fa77258d68ea18E931fa75e1aaAa,0x2367325334447C5E1E0f1b3a6fB947b262F58312,0xa20DB4Ffe74A31D17fc24BD32a7DD7555441058e,0x4b80F7d25c451D204b1C93D9bdf2aB3B04f3EA4a,0xc1B621b18187F74c8F6D52a6F709Dd2780C09821,0x377530cdA84DFb2673bF4d145DCF0C4D7fdcB5b6,0x26463a4af811c256f669524ec2dc1ba7e7a83c37
false,1996,sanko,sanko,mainnet,1,2,DMT,18,,25653,30278,0x1a44076050125825900e736c501f859c50fE728c,0xAaB5A48CFC03Efa9cC34A2C1aAcCCB84b4b770e4,0xc097ab8CD7b053326DFe9fB3E3a31a0CCe3B526f,0x4208D6E27538189bB48E603D6123A94b8Abe0A0b,0xC39161c743D0307EB9BCc9FEF03eeb9Dc4802de7,0xe1844c5D63a9543023008D332Bd3d2e6f1FE1043,0x0000000000000000000000000000000000000000
false,2044,shrapnel,shrapnel,mainnet,1,3,SHRAP,18,shrapnel-2,28363,30148,,,,,,,
false,2222,kava,kava,mainnet,1,0,KAVA,18,kava,4846,30177,0x1a44076050125825900e736c501f859c50fE728c,0x1eeF2Bd32b5827813d97Cd25b6C392154044f453,0x41ED8065dd9bC6c0caF21c39766eDCBA0F21851c,0x0a1dF45fCB28616bd2f45512f8Aa6ca958829eF1,0x83Fb937054918cB7AccB15bd6cD9234dF9ebb357,0xb7e97ad5661134185Fe608b2A31fe8cEf2147Ba9,0x1ccbf0db9c192d969de57e25b3ff09a25bb1d862
false,2345,goat,goat,mainnet,1,0,BTC,18,bitcoin,1,30361,0x6F475642a6e85809B1c36Fa62763669b1b48DD5B,0xAaB5A48CFC03Efa9cC34A2C1aAcCCB84b4b770e4,0x4208D6E27538189bB48E603D6123A94b8Abe0A0b,0x41Bdb4aa4A63a5b2Efc531858d3118392B1A1C3d,0xC39161c743D0307EB9BCc9FEF03eeb9Dc4802de7,0xe1844c5D63a9543023008D332Bd3d2e6f1FE1043,0xc1ce56b2099ca68720592583c7984cab4b6d7e7a
false,2355,silicon,silicon,mainnet,1,0,ETH,18,ethereum,1027,30379,0x6F475642a6e85809B1c36Fa62763669b1b48DD5B,0xAaB5A48CFC03Efa9cC34A2C1aAcCCB84b4b770e4,0x4208D6E27538189bB48E603D6123A94b8Abe0A0b,0x41Bdb4aa4A63a5b2Efc531858d3118392B1A1C3d,0xC39161c743D0307EB9BCc9FEF03eeb9Dc4802de7,0xe1844c5D63a9543023008D332Bd3d2e6f1FE1043,0xc1ce56b2099ca68720592583c7984cab4b6d7e7a
false,2525,bb1,bb1,mainnet,1,2,INJ,18,injective-protocol,7226,30234,0x1a44076050125825900e736c501f859c50fE728c,0xe9bA4C1e76D874a43942718Dafc96009ec9D9917,0xB041cd355945627BDb7281f613B6E29623ab0110,0x15feEA944A7F4eE4835c59ABC488C1935f2301b4,0x000CC1A759bC3A15e664Ed5379E321Be5de1c9B6,0xe9AE261D3aFf7d3fCCF38Fa2d612DD3897e07B2d,0x1ccbf0db9c192d969de57e25b3ff09a25bb1d862
false,2741,abstract,abstract,mainnet,2,0,ETH,18,ethereum,1027,30324,0x5c6cfF4b7C49805F8295Ff73C204ac83f3bC4AE7,0x52fFEeaE5Ffa89D4b31c72F87ead3699FCB79e40,0x643E1471f37c4680Df30cF0C540Cd379a0fF58A5,0x068EC1f0bd53cf86923BbB0986046be6af3f5922,0x166CAb679EBDB0853055522D3B523621b94029a1,0x9d799c1935c51CA399e6465Ed9841DEbCcEc413E,0x3258287147fb7887d8a643006e26e19368057377
false,2818,morph,morph,mainnet,2,0,ETH,18,ethereum,1027,30322,0x6F475642a6e85809B1c36Fa62763669b1b48DD5B,0xAaB5A48CFC03Efa9cC34A2C1aAcCCB84b4b770e4,0xcCE466a522984415bC91338c232d98869193D46e,0xa20DB4Ffe74A31D17fc24BD32a7DD7555441058e,0xC39161c743D0307EB9BCc9FEF03eeb9Dc4802de7,0xe1844c5D63a9543023008D332Bd3d2e6f1FE1043,0xc1ce56b2099ca68720592583c7984cab4b6d7e7a
false,3338,peaq,peaq,mainnet,1,0,PEAQ,18,peaq-2,14588,30302,0x6F475642a6e85809B1c36Fa62763669b1b48DD5B,0xAaB5A48CFC03Efa9cC34A2C1aAcCCB84b4b770e4,0xcCE466a522984415bC91338c232d98869193D46e,0xa20DB4Ffe74A31D17fc24BD32a7DD7555441058e,0xC39161c743D0307EB9BCc9FEF03eeb9Dc4802de7,0xe1844c5D63a9543023008D332Bd3d2e6f1FE1043,0xc1ce56b2099ca68720592583c7984cab4b6d7e7a
false,3637,botanix,botanix,mainnet,2,0,BTC,18,bitcoin,1,30376,0x6F475642a6e85809B1c36Fa62763669b1b48DD5B,0xAaB5A48CFC03Efa9cC34A2C1aAcCCB84b4b770e4,0x4208D6E27538189bB48E603D6123A94b8Abe0A0b,0x41Bdb4aa4A63a5b2Efc531858d3118392B1A1C3d,0xC39161c743D0307EB9BCc9FEF03eeb9Dc4802de7,0xe1844c5D63a9543023008D332Bd3d2e6f1FE1043,0xc1ce56b2099ca68720592583c7984cab4b6d7e7a
false,4200,merlin,merlin,mainnet,2,0,BTC,18,bitcoin,1,30266,0x1a44076050125825900e736c501f859c50fE728c,0xAaB5A48CFC03Efa9cC34A2C1aAcCCB84b4b770e4,0xc097ab8CD7b053326DFe9fB3E3a31a0CCe3B526f,0x4208D6E27538189bB48E603D6123A94b8Abe0A0b,0xC39161c743D0307EB9BCc9FEF03eeb9Dc4802de7,0xe1844c5D63a9543023008D332Bd3d2e6f1FE1043,0x1ccbf0db9c192d969de57e25b3ff09a25bb1d862
false,4337,beam,meritcircle,mainnet,1,3,BEAM,18,beam-2,28298,30198,0x1a44076050125825900e736c501f859c50fE728c,0xF9d24d3AbF64A99C6FcdF19b27eF74B723A6110a,0x9Bdf3aE7E2e3D211811E5e782a808Ca0a75BF1Fc,0xe01F3c1CD14F39303D175c31c16f58707B28976b,0x763BfcE1Ed335885D0EeC1F182fE6E6B85BAbC92,0xe767e048221197A2b590CeB5C63C3AAD8ebf87eA,0x1ccbf0db9c192d969de57e25b3ff09a25bb1d862
false,5000,mantle,mantle,mainnet,2,1,MNT,18,mantle,27075,30181,0x1a44076050125825900e736c501f859c50fE728c,0x9BbEb2B2184B9313Cf5ed4a4DDFEa2ef62a2a03B,0x4Fc3f4A38Acd6E4cC0ccBc04B3Dd1CCAeFd7F3Cd,0x4E341b9Cf90514A5b7dfec2c9A1f20AA4514C260,0xde19274c009A22921E3966a1Ec868cEba40A5DaC,0x8da6512De9379fBF4F09BF520Caf7a85435ed93e,0x1ccbf0db9c192d969de57e25b3ff09a25bb1d862
false,6001,bouncebit,bouncebit,mainnet,1,0,BB,18,,30746,30293,0x1a44076050125825900e736c501f859c50fE728c,0x4514FC667a944752ee8A29F544c1B20b1A315f25,0xcCE466a522984415bC91338c232d98869193D46e,0xa20DB4Ffe74A31D17fc24BD32a7DD7555441058e,0xe1844c5D63a9543023008D332Bd3d2e6f1FE1043,0x2367325334447C5E1E0f1b3a6fB947b262F58312,0x1ccbf0db9c192d969de57e25b3ff09a25bb1d862
false,6900,nibiru,nibiru,mainnet,1,0,NIBI,18,,28508,30369,0x2a5E79DEE6E3544588BB3b675B1Cc3354Df2AEFD,0x2aA258ed5D0FCdb54054e87AB5a33d22008BBc10,0x6A02D83e8d433304bba74EF1c427913958187142,0xCd3F213AD101472e1713C72B1697E727C803885b,0xd1FA2df582C6C986Ec573e1a3B0218049CF1E5c7,0xeB8b16D080B0FcB0C6A89544f4Dd31e595382E8B,0xf540d892bc671f08e0b1c5b61185c53c2211e8f7
false,7560,cyber,cyber,mainnet,2,1,ETH,18,ethereum,1027,30283,0x1a44076050125825900e736c501f859c50fE728c,0xAaB5A48CFC03Efa9cC34A2C1aAcCCB84b4b770e4,0xc097ab8CD7b053326DFe9fB3E3a31a0CCe3B526f,0x4208D6E27538189bB48E603D6123A94b8Abe0A0b,0xC39161c743D0307EB9BCc9FEF03eeb9Dc4802de7,0xe1844c5D63a9543023008D332Bd3d2e6f1FE1043,0x1ccbf0db9c192d969de57e25b3ff09a25bb1d862
false,7700,canto,canto,mainnet,1,0,CANTO,18,canto,21516,30159,0x1a44076050125825900e736c501f859c50fE728c,0x087ceBBd85A161A50F91b9d7743e8b89fC384e2e,0x8E721E1930B4559AcAfDf06eE591af2FFCB93b8D,0xef32f931ac53808e695B7eF3D1b6C5016024a68f,0x61Ab01Ce58D1dFf3562bb25870020d555e39D849,0x6BD792911F4B3714E88FbDf32B351632e7d22c70,0x1ccbf0db9c192d969de57e25b3ff09a25bb1d862
false,7979,dos,dos,mainnet,1,3,DOS,18,,,30149,0x1a44076050125825900e736c501f859c50fE728c,0xCFc3f9dD0205b76FF04e20243f106465Dd829656,0x5B23E2bAe5C5f00e804EA2C4C9abe601604378fa,0xBB967E3A329F4c47F654B82a2F7d11E69E5A7143,0x72C91c46d7033dfF1707091Ef32D4951a73bD099,0xEF7781FC1C4F7B2Fd3Cf03f4d65b6835b27C1A0d,0x1ccbf0db9c192d969de57e25b3ff09a25bb1d862
false,8217,klaytn,klaytn,mainnet,1,0,KLAY,18,klay-token,4256,30150,0x1a44076050125825900e736c501f859c50fE728c,0x0a1dF45fCB28616bd2f45512f8Aa6ca958829eF1,0xe149187a987F129FD3d397ED04a60b0b89D1669f,0x75b073994560A5c03Cd970414d9170be0C6e5c36,0x9714Ccf1dedeF14BaB5013625DB92746C1358cb4,0x937AbA873827BF883CeD83CA557697427eAA46Ee,0x1ccbf0db9c192d969de57e25b3ff09a25bb1d862
false,8227,space,space,mainnet,1,3,USDC,18,usd-coin,3408,30341,0xAaB5A48CFC03Efa9cC34A2C1aAcCCB84b4b770e4,0xe1844c5D63a9543023008D332Bd3d2e6f1FE1043,0xcCE466a522984415bC91338c232d98869193D46e,0xa20DB4Ffe74A31D17fc24BD32a7DD7555441058e,0xc1B621b18187F74c8F6D52a6F709Dd2780C09821,0x377530cdA84DFb2673bF4d145DCF0C4D7fdcB5b6,0x3adb8d9c040fae1fbac9b579799cd4ca8c768f8a
false,8453,base,base,mainnet,2,1,ETH,18,ethereum,1027,30184,0x1a44076050125825900e736c501f859c50fE728c,0x5e2A88c385B86f00eb8F4d9f861649a6feB93F24,0x2CCA08ae69E0C44b18a57Ab2A87644234dAebaE4,0x125BD5c6C5066dcb4BB448b6eA8b9234Ed60e160,0xB5320B0B3a13cC860893E2Bd79FCd7e13484Dda2,0xc70AB6f32772f59fBfc23889Caf4Ba3376C84bAf,0x1ccbf0db9c192d969de57e25b3ff09a25bb1d862
false,8822,iota,iota,mainnet,1,0,IOTA,18,,1720,30284,0x1a44076050125825900e736c501f859c50fE728c,0xAaB5A48CFC03Efa9cC34A2C1aAcCCB84b4b770e4,0xc097ab8CD7b053326DFe9fB3E3a31a0CCe3B526f,0x4208D6E27538189bB48E603D6123A94b8Abe0A0b,0xC39161c743D0307EB9BCc9FEF03eeb9Dc4802de7,0xe1844c5D63a9543023008D332Bd3d2e6f1FE1043,0x1ccbf0db9c192d969de57e25b3ff09a25bb1d862
false,9069,apexfusionnexus,apexfusionnexus,mainnet,1,0,AP3X,18,,35955,30384,0x6F475642a6e85809B1c36Fa62763669b1b48DD5B,0xAaB5A48CFC03Efa9cC34A2C1aAcCCB84b4b770e4,0x4208D6E27538189bB48E603D6123A94b8Abe0A0b,0x41Bdb4aa4A63a5b2Efc531858d3118392B1A1C3d,0xC39161c743D0307EB9BCc9FEF03eeb9Dc4802de7,0xe1844c5D63a9543023008D332Bd3d2e6f1FE1043,0xc1ce56b2099ca68720592583c7984cab4b6d7e7a
false,11501,bevm,bevm,mainnet,2,0,BTC,18,bitcoin,1,30317,0xcb566e3B6934Fa77258d68ea18E931fa75e1aaAa,0x4514FC667a944752ee8A29F544c1B20b1A315f25,0x4208D6E27538189bB48E603D6123A94b8Abe0A0b,0x41Bdb4aa4A63a5b2Efc531858d3118392B1A1C3d,0xe1844c5D63a9543023008D332Bd3d2e6f1FE1043,0x2367325334447C5E1E0f1b3a6fB947b262F58312,0x26463a4af811c256f669524ec2dc1ba7e7a83c37
false,12739,concrete,concrete,mainnet,2,0,ETH,18,ethereum,1027,30366,0xcb566e3B6934Fa77258d68ea18E931fa75e1aaAa,0x4514FC667a944752ee8A29F544c1B20b1A315f25,0xa20DB4Ffe74A31D17fc24BD32a7DD7555441058e,0x4b80F7d25c451D204b1C93D9bdf2aB3B04f3EA4a,0xe1844c5D63a9543023008D332Bd3d2e6f1FE1043,0x2367325334447C5E1E0f1b3a6fB947b262F58312,0x26463a4af811c256f669524ec2dc1ba7e7a83c37
false,19011,homeverse,homeverse,mainnet,1,0,OAS,18,oasys,22265,30265,0x1a44076050125825900e736c501f859c50fE728c,0x66A71Dcef29A0fFBDBE3c6a460a3B5BC225Cd675,0xc097ab8CD7b053326DFe9fB3E3a31a0CCe3B526f,0x4208D6E27538189bB48E603D6123A94b8Abe0A0b,0x980205D352F198748B626f6f7C38A8a5663Ec981,0xFe7C30860D01e28371D40434806F4A8fcDD3A098,0x1ccbf0db9c192d969de57e25b3ff09a25bb1d862
false,33139,ape,ape,mainnet,2,2,APE,18,,18876,30312,0x6F475642a6e85809B1c36Fa62763669b1b48DD5B,0xAaB5A48CFC03Efa9cC34A2C1aAcCCB84b4b770e4,0xcCE466a522984415bC91338c232d98869193D46e,0xa20DB4Ffe74A31D17fc24BD32a7DD7555441058e,0xC39161c743D0307EB9BCc9FEF03eeb9Dc4802de7,0xe1844c5D63a9543023008D332Bd3d2e6f1FE1043,0xc1ce56b2099ca68720592583c7984cab4b6d7e7a
false,34443,mode,mode,mainnet,2,1,ETH,18,ethereum,1027,30260,0x1a44076050125825900e736c501f859c50fE728c,0xC39161c743D0307EB9BCc9FEF03eeb9Dc4802de7,0x4208D6E27538189bB48E603D6123A94b8Abe0A0b,0x41Bdb4aa4A63a5b2Efc531858d3118392B1A1C3d,0x2367325334447C5E1E0f1b3a6fB947b262F58312,0xc1B621b18187F74c8F6D52a6F709Dd2780C09821,0x1ccbf0db9c192d969de57e25b3ff09a25bb1d862
false,41923,edu,edu,mainnet,2,2,EDU,18,,24613,30328,0x3A73033C0b1407574C76BdBAc67f126f6b4a9AA9,0xC39161c743D0307EB9BCc9FEF03eeb9Dc4802de7,0x41Bdb4aa4A63a5b2Efc531858d3118392B1A1C3d,0x306B9a8953B9462F8b826e6768a93C8EA7454965,0x2367325334447C5E1E0f1b3a6fB947b262F58312,0xc1B621b18187F74c8F6D52a6F709Dd2780C09821,0xf540d892bc671f08e0b1c5b61185c53c2211e8f7
false,42161,arbitrum,arbitrum,mainnet,2,2,ETH,18,ethereum,1027,30110,0x1a44076050125825900e736c501f859c50fE728c,0x5440E2097C41F8e0a8551521d569c71de70fDe23,0x31CAe3B7fB82d847621859fb1585353c5720660D,0x6862dEd20594DA16B7cbB282894FaE23043A32BC,0x975bcD720be66659e3EB3C0e4F1866a3020E493A,0x7B9E184e07a6EE1aC23eAe0fe8D6Be2f663f05e6,0x1ccbf0db9c192d969de57e25b3ff09a25bb1d862
false,42170,nova,nova,mainnet,2,2,ETH,18,ethereum,1027,30175,0x1a44076050125825900e736c501f859c50fE728c,0x8E721E1930B4559AcAfDf06eE591af2FFCB93b8D,0x8Ee02736F8a0c28164a20c25f3d199a74DF7F24B,0x02E5fc018fa140eC2eE934f3Bf22a05DF62ba908,0xef32f931ac53808e695B7eF3D1b6C5016024a68f,0xB81F326b95e79eaC4aba800Ae545efb4C602973D,0x1ccbf0db9c192d969de57e25b3ff09a25bb1d862
false,42220,celo,celo,mainnet,1,0,CELO,18,celo,5567,30125,0x1a44076050125825900e736c501f859c50fE728c,0x6c47E59BC0600942146BF37668fc92b369C85ab7,0x1dDbaF8b75F2291A97C22428afEf411b7bB19e28,0x552661d1C85F256E008eE2315103c80fd1E298DF,0x42b4E9C6495B4cFDaE024B1eC32E09F28027620e,0xaDDed4478B423d991C21E525Cd3638FBce1AaD17,0x1ccbf0db9c192d969de57e25b3ff09a25bb1d862
false,42793,etherlink,etherlink,mainnet,2,0,XTZ,18,tezos,2011,30292,0xAaB5A48CFC03Efa9cC34A2C1aAcCCB84b4b770e4,0xe1844c5D63a9543023008D332Bd3d2e6f1FE1043,0xa20DB4Ffe74A31D17fc24BD32a7DD7555441058e,0x4b80F7d25c451D204b1C93D9bdf2aB3B04f3EA4a,0xc1B621b18187F74c8F6D52a6F709Dd2780C09821,0x377530cdA84DFb2673bF4d145DCF0C4D7fdcB5b6,0x3adb8d9c040fae1fbac9b579799cd4ca8c768f8a
false,43111,hemi,hemi,mainnet,2,1,ETH,18,ethereum,1027,30329,0x6F475642a6e85809B1c36Fa62763669b1b48DD5B,0xAaB5A48CFC03Efa9cC34A2C1aAcCCB84b4b770e4,0x4208D6E27538189bB48E603D6123A94b8Abe0A0b,0x41Bdb4aa4A63a5b2Efc531858d3118392B1A1C3d,0xC39161c743D0307EB9BCc9FEF03eeb9Dc4802de7,0xe1844c5D63a9543023008D332Bd3d2e6f1FE1043,0xc1ce56b2099ca68720592583c7984cab4b6d7e7a
false,43114,avalanche,avalanche,mainnet,1,0,AVAX,18,avalanche-2,5805,30106,0x1a44076050125825900e736c501f859c50fE728c,0x5cDc927876031B4Ef910735225c425A7Fc8efed9,0x90E595783E43eb89fF07f63d27B8430e6B44bD9c,0x45d7C6808De24F70480d5947cE2081BA8C9C57F5,0x197D1333DEA5Fe0D6600E9b396c7f1B1cFCc558a,0xbf3521d309642FA9B1c91A08609505BA09752c61,0x1ccbf0db9c192d969de57e25b3ff09a25bb1d862
false,43419,gunz,gunz,mainnet,2,3,GUN,18,,36156,30371,0xcb566e3B6934Fa77258d68ea18E931fa75e1aaAa,0x4514FC667a944752ee8A29F544c1B20b1A315f25,0xa20DB4Ffe74A31D17fc24BD32a7DD7555441058e,0x4b80F7d25c451D204b1C93D9bdf2aB3B04f3EA4a,0xe1844c5D63a9543023008D332Bd3d2e6f1FE1043,0x2367325334447C5E1E0f1b3a6fB947b262F58312,0x26463a4af811c256f669524ec2dc1ba7e7a83c37
false,48900,zircuit,zircuit,mainnet,1,0,ETH,18,ethereum,1027,30303,0x6F475642a6e85809B1c36Fa62763669b1b48DD5B,0xAaB5A48CFC03Efa9cC34A2C1aAcCCB84b4b770e4,0xcCE466a522984415bC91338c232d98869193D46e,0xa20DB4Ffe74A31D17fc24BD32a7DD7555441058e,0xC39161c743D0307EB9BCc9FEF03eeb9Dc4802de7,0xe1844c5D63a9543023008D332Bd3d2e6f1FE1043,0xc1ce56b2099ca68720592583c7984cab4b6d7e7a
false,50104,sophon,sophon,mainnet,2,0,SOPH,18,sophon,32087,30334,0x5c6cfF4b7C49805F8295Ff73C204ac83f3bC4AE7,0x52fFEeaE5Ffa89D4b31c72F87ead3699FCB79e40,0x553313dB58dEeFa3D55B1457D27EAB3Fe5EC87E8,0xcaeB82549Ff641C4aF73505a137B5BeD06FEaf64,0x01047601DB5E63b1574aae317BAd9C684E3C9056,0x9AB633555E460C01f8c7b8ab24C88dD4986dD5A1,0x3258287147fb7887d8a643006e26e19368057377
false,50312,somnia,somnia,mainnet,1,0,STT,18,,,30380,0x6F475642a6e85809B1c36Fa62763669b1b48DD5B,0xAaB5A48CFC03Efa9cC34A2C1aAcCCB84b4b770e4,0x4208D6E27538189bB48E603D6123A94b8Abe0A0b,0x41Bdb4aa4A63a5b2Efc531858d3118392B1A1C3d,0xC39161c743D0307EB9BCc9FEF03eeb9Dc4802de7,0xe1844c5D63a9543023008D332Bd3d2e6f1FE1043,0xc1ce56b2099ca68720592583c7984cab4b6d7e7a
false,53935,dfk,dfk,mainnet,1,3,JEWEL,18,defi-kingdoms,12319,30115,0x1a44076050125825900e736c501f859c50fE728c,0x11bb2991882a86Dc3E38858d922559A385d506bA,0x1a7CE89220b945e82f80380B14aA6FDC5E5e3B2A,0xE1CC9f508c53277534C62B511Eb1F42607993c1b,0xc80233AD8251E668BecbC3B0415707fC7075501e,0x556d7664d5b4Db11f381c714B6b47A8Bf0b494FD,0x1ccbf0db9c192d969de57e25b3ff09a25bb1d862
false,55244,superposition,superposition,mainnet,3,2,ETH,18,ethereum,1027,30327,0x6F475642a6e85809B1c36Fa62763669b1b48DD5B,0xAaB5A48CFC03Efa9cC34A2C1aAcCCB84b4b770e4,0x4208D6E27538189bB48E603D6123A94b8Abe0A0b,0x41Bdb4aa4A63a5b2Efc531858d3118392B1A1C3d,0xC39161c743D0307EB9BCc9FEF03eeb9Dc4802de7,0xe1844c5D63a9543023008D332Bd3d2e6f1FE1043,0xc1ce56b2099ca68720592583c7984cab4b6d7e7a
false,57073,ink,ink,mainnet,2,1,ETH,18,ethereum,1027,30339,0xca29f3A6f966Cb2fc0dE625F8f325c0C46dbE958,0x658fd63Dca9378e3B7DEb49463D0b25336433F91,0xFEbCF17b11376C724AB5a5229803C6e838b6eAe5,0xAE3C661292bb4D0AEEe0588b4404778DF1799EE6,0x76111DE813F83AAAdBD62773Bf41247634e2319a,0x473132bb594caEF281c68718F4541f73FE14Dc89,0x796862c4849662bfc30fe7559780923d519d3192
false,59144,linea,zkconsensys,mainnet,2,0,ETH,18,ethereum,1027,30183,0x1a44076050125825900e736c501f859c50fE728c,0x2c83731aa397cd8E6bF8C77d9090b8845581d08c,0x0408804C5dcD9796F22558464E6fE5bDdF16A7c7,0x59dAE6516D2fA7F21195adC0Cda14d819D21031C,0x32042142DD551b4EbE17B6FEd53131dd4b4eEa06,0xE22ED54177CE1148C557de74E4873619e6c6b205,0x1ccbf0db9c192d969de57e25b3ff09a25bb1d862
false,60808,bob,bob,mainnet,2,1,ETH,18,ethereum,1027,30279,0x1a44076050125825900e736c501f859c50fE728c,0xAaB5A48CFC03Efa9cC34A2C1aAcCCB84b4b770e4,0xc097ab8CD7b053326DFe9fB3E3a31a0CCe3B526f,0x4208D6E27538189bB48E603D6123A94b8Abe0A0b,0xC39161c743D0307EB9BCc9FEF03eeb9Dc4802de7,0xe1844c5D63a9543023008D332Bd3d2e6f1FE1043,0x0000000000000000000000000000000000000000
false,69000,animechain,animechain,mainnet,2,2,ANIME,18,anime,35319,30372,0x6F475642a6e85809B1c36Fa62763669b1b48DD5B,0xAaB5A48CFC03Efa9cC34A2C1aAcCCB84b4b770e4,0x4208D6E27538189bB48E603D6123A94b8Abe0A0b,0x41Bdb4aa4A63a5b2Efc531858d3118392B1A1C3d,0xC39161c743D0307EB9BCc9FEF03eeb9Dc4802de7,0xe1844c5D63a9543023008D332Bd3d2e6f1FE1043,0xc1ce56b2099ca68720592583c7984cab4b6d7e7a
false,80094,bera,bera,mainnet,3,0,BERA,18,,24647,30362,0x6F475642a6e85809B1c36Fa62763669b1b48DD5B,0xAaB5A48CFC03Efa9cC34A2C1aAcCCB84b4b770e4,0x4208D6E27538189bB48E603D6123A94b8Abe0A0b,0x41Bdb4aa4A63a5b2Efc531858d3118392B1A1C3d,0xC39161c743D0307EB9BCc9FEF03eeb9Dc4802de7,0xe1844c5D63a9543023008D332Bd3d2e6f1FE1043,0xc1ce56b2099ca68720592583c7984cab4b6d7e7a
false,81224,codex,codex,mainnet,2,1,ETH,18,ethereum,1027,30323,0xcb566e3B6934Fa77258d68ea18E931fa75e1aaAa,0x4514FC667a944752ee8A29F544c1B20b1A315f25,0x4208D6E27538189bB48E603D6123A94b8Abe0A0b,0x41Bdb4aa4A63a5b2Efc531858d3118392B1A1C3d,0xe1844c5D63a9543023008D332Bd3d2e6f1FE1043,0x2367325334447C5E1E0f1b3a6fB947b262F58312,0x26463a4af811c256f669524ec2dc1ba7e7a83c37
false,81457,blast,blast,mainnet,2,1,ETH,18,ethereum,1027,30243,0x1a44076050125825900e736c501f859c50fE728c,0xe1844c5D63a9543023008D332Bd3d2e6f1FE1043,0x4208D6E27538189bB48E603D6123A94b8Abe0A0b,0x41Bdb4aa4A63a5b2Efc531858d3118392B1A1C3d,0xc1B621b18187F74c8F6D52a6F709Dd2780C09821,0x377530cdA84DFb2673bF4d145DCF0C4D7fdcB5b6,0x1ccbf0db9c192d969de57e25b3ff09a25bb1d862
false,88911,ethereum-sandbox,ethereum,sandbox,1,0,ETH,18,ethereum,1027,50121,0x0b48aF34f4c854F5ae1A3D587da471FeA45bAD52,0x8cDbD76bB6Cf0293e07deEEEd460cf579873aF44,0x36B22905A1211A55E0d62eF46720172e2b0f24BD,0x050499eBdbBBc1216011dE07A48b5182c983Ae74,0xe6b98F104c1BEf218F3893ADab4160Dc73Eb8367,0x5C7c905B505f0Cf40Ab6600d05e677F717916F6B,
