isTestnet,nativeChainId,chainKey,chainName,environment,chainLayer,chainStack,currency,decimals,cgId,cmcId,eid,endpointV2,endpointV2View,executor,lzExecutor,sendUln302,receiveUln302,blockedMessageLib
true,48795,otherworld-testnet,otherworld,testnet,1,3,FUEL,18,,3408,40337,0xBa8dF7424dAE9C2CDB4BC1aD2b63ABD97194fDb6,0x30cdC72034b4E47cC9A09E491968210Bab05BaeB,0xfa91bFC0BF66fA4AA4340e6fb920485d4f2c153D,0x7110205FA59d9CfEE406293D0BaE0d6240985Cd3,0x012f6eaE2A0Bf5916f48b5F37C62Bcfb7C1ffdA1,0x4aEFf6244dce72a2C71A3c2a75d35b2C396d7C5d,0x1cb71fa146e1ff13fbebd1e4394d57211c931b67
true,48816,goat-testnet,goat,testnet,1,0,BTC,18,bitcoin,1,40356,0x6C7Ab2202C98C4227C5c46f1417D81144DA716Ff,0x145C041566B21Bec558B2A37F1a5Ff261aB55998,0x9dB9Ca3305B48F196D18082e91cB64663b13d014,0xe1a12515F9AB2764b887bF60B923Ca494EBbB2d6,0xd682ECF100f6F4284138AA925348633B0611Ae21,0xcF1B0F4106B0324F96fEfcC31bA9498caa80701C,0x926984a57b10a3a5c4cfdbac04daaa0309e78932
true,48899,zircuit-testnet,zircuit,testnet,1,0,ETH,18,ethereum,1027,40275,0x6EDCE65403992e310A62460808c4b910D972f10f,0x6Ac7bdc07A0583A362F1497252872AE6c0A5F5B8,0x12523de19dc41c91F7d2093E0CFbB76b17012C8d,0x701f3927871EfcEa1235dB722f9E608aE120d243,0x45841dd1ca50265Da7614fC43A361e526c0e6160,0xd682ECF100f6F4284138AA925348633B0611Ae21,0x0c77d8d771ab35e2e184e7ce127f19ced31ff8c0
true,49321,gunzilla-testnet,gunzilla,testnet,1,3,AVAX,18,avalanche-2,5805,40236,0x6EDCE65403992e310A62460808c4b910D972f10f,0xE125CB67881E0eEddfB01E5F96659138eBe3a15E,0x955412C07d9bC1027eb4d481621ee063bFd9f4C6,0x4C5302179f37DFBadC61CA7C3DE5FF489667C173,0x82b7dc04A4ABCF2b4aE570F317dcab49f5a10f24,0x306202702AF38152D3604cD82af71C3db0eE08CF,0x0c77d8d771ab35e2e184e7ce127f19ced31ff8c0
true,50312,somniashannon-testnet,somniashannon,testnet,1,0,STT,18,,,40405,0x75B3bDfB2b31728104711f52a5DF9f6319128c5d,0xAcC2c25941F4a2e6aF7d79a74889b851E515E9b6,0x0406793028088E3944cC828953a7BFF2a60e5D84,0x9424763EB5ab44be20B7F5D96072415C2CD5De14,0xeD0480d5EF6e1fCA85Ff715154329Da30f2fEA96,0x91ec94dd5E949BdB2ecE3b91B9602EC5F7F59FFD,0xadb7228fe2ded73d11f1addf27f58e2d5d69d762
true,50312,somnia-testnet,somnia,testnet,1,0,STT,18,,28321,40376,0x3aCAAf60502791D199a5a5F0B173D78229eBFe32,0x6Ac7bdc07A0583A362F1497252872AE6c0A5F5B8,0x701f3927871EfcEa1235dB722f9E608aE120d243,0x4Cf1B3Fa61465c2c907f82fC488B43223BA0CF93,0x45841dd1ca50265Da7614fC43A361e526c0e6160,0xd682ECF100f6F4284138AA925348633B0611Ae21,0xa229b65cc2191bf60bc24efcda3487d7b5c0c9f0
true,57054,sonic-testnet,sonic,testnet,1,0,S,18,,32684,40349,0x6C7Ab2202C98C4227C5c46f1417D81144DA716Ff,0x145C041566B21Bec558B2A37F1a5Ff261aB55998,0x9dB9Ca3305B48F196D18082e91cB64663b13d014,0xe1a12515F9AB2764b887bF60B923Ca494EBbB2d6,0xd682ECF100f6F4284138AA925348633B0611Ae21,0xcF1B0F4106B0324F96fEfcC31bA9498caa80701C,0x926984a57b10a3a5c4cfdbac04daaa0309e78932
true,59141,lineasep-testnet,lineasep,testnet,2,0,ETH,18,ethereum,1027,40287,0x6EDCE65403992e310A62460808c4b910D972f10f,0x00C5C0B8e0f75aB862CbAaeCfff499dB555FBDD2,0xe1a12515F9AB2764b887bF60B923Ca494EBbB2d6,0x9A289B849b32FF69A95F8584a03343a33Ff6e5Fd,0x53fd4C4fBBd53F6bC58CaE6704b92dB1f360A648,0x9eCf72299027e8AeFee5DC5351D6d92294F46d2b,0x0c77d8d771ab35e2e184e7ce127f19ced31ff8c0
true,59902,metissep-testnet,metissep,testnet,2,1,METIS,18,metis-token,9640,40292,0x6EDCE65403992e310A62460808c4b910D972f10f,0xd682ECF100f6F4284138AA925348633B0611Ae21,0x9dB9Ca3305B48F196D18082e91cB64663b13d014,0xe1a12515F9AB2764b887bF60B923Ca494EBbB2d6,0x00C5C0B8e0f75aB862CbAaeCfff499dB555FBDD2,0x1d186C560281B8F1AF831957ED5047fD3AB902F9,0x0c77d8d771ab35e2e184e7ce127f19ced31ff8c0
true,64002,xchain-testnet,xchain,testnet,1,2,ETH,18,ethereum,1027,40282,0x6EDCE65403992e310A62460808c4b910D972f10f,0x6Ac7bdc07A0583A362F1497252872AE6c0A5F5B8,0x12523de19dc41c91F7d2093E0CFbB76b17012C8d,0x701f3927871EfcEa1235dB722f9E608aE120d243,0x45841dd1ca50265Da7614fC43A361e526c0e6160,0xd682ECF100f6F4284138AA925348633B0611Ae21,0x0c77d8d771ab35e2e184e7ce127f19ced31ff8c0
true,80002,amoy-testnet,amoy,testnet,1,0,MATIC,18,polygon-ecosystem-token,28321,40267,0x6EDCE65403992e310A62460808c4b910D972f10f,0xcF1B0F4106B0324F96fEfcC31bA9498caa80701C,0x4Cf1B3Fa61465c2c907f82fC488B43223BA0CF93,0x4dFa426aEAA55E6044d2b47682842460a04aF45c,0x1d186C560281B8F1AF831957ED5047fD3AB902F9,0x53fd4C4fBBd53F6bC58CaE6704b92dB1f360A648,0x0c77d8d771ab35e2e184e7ce127f19ced31ff8c0
true,80069,bepolia-testnet,bepolia,testnet,1,0,BERA,18,,24647,40371,0x6C7Ab2202C98C4227C5c46f1417D81144DA716Ff,0x145C041566B21Bec558B2A37F1a5Ff261aB55998,0x9dB9Ca3305B48F196D18082e91cB64663b13d014,0xe1a12515F9AB2764b887bF60B923Ca494EBbB2d6,0xd682ECF100f6F4284138AA925348633B0611Ae21,0xcF1B0F4106B0324F96fEfcC31bA9498caa80701C,0x926984a57b10a3a5c4cfdbac04daaa0309e78932
true,84532,base-sepolia,basesep,testnet,1,0,ETH,18,ethereum,1027,40245,0x6EDCE65403992e310A62460808c4b910D972f10f,0xF49d162484290EAeAd7bb8C2c7E3a6f8f52e32d6,0x8A3D588D9f6AC041476b094f97FF94ec30169d3D,0xD8C74c92a59c2b5b6390eD54f13193C59249e561,0xC1868e054425D378095A003EcbA3823a5D0135C9,0x12523de19dc41c91F7d2093E0CFbB76b17012C8d,0x0c77d8d771ab35e2e184e7ce127f19ced31ff8c0
true,98985,superposition-testnet,superposition,testnet,3,2,ETH,18,ethereum,1027,40336,0x6C7Ab2202C98C4227C5c46f1417D81144DA716Ff,0x145C041566B21Bec558B2A37F1a5Ff261aB55998,0x701f3927871EfcEa1235dB722f9E608aE120d243,0x4Cf1B3Fa61465c2c907f82fC488B43223BA0CF93,0xd682ECF100f6F4284138AA925348633B0611Ae21,0xcF1B0F4106B0324F96fEfcC31bA9498caa80701C,0x926984a57b10a3a5c4cfdbac04daaa0309e78932
true,128123,etherlink-testnet,etherlink,testnet,2,0,XTZ,18,tezos,2011,40239,0xec28645346D781674B4272706D8a938dB2BAA2C6,0x72b65B2E699E3B5d664EF776C068236B6b8004d6,0x417cb9E12cfe7301c8b6ef8f63ffac55263e147C,0xFEe867ed545F26621Dc701e6164e02Ead9c6B081,0xE62d066e71fcA410eD48ad2f2A5A860443C04035,0x2072a32Df77bAE5713853d666f26bA5e47E54717,0xb5a6567364189010e432c457d5332edae0bb5730
true,129399,katana-testnet,katana,testnet,2,0,ETH,18,ethereum,1027,40403,0x3aCAAf60502791D199a5a5F0B173D78229eBFe32,0x6Ac7bdc07A0583A362F1497252872AE6c0A5F5B8,0x701f3927871EfcEa1235dB722f9E608aE120d243,0x4Cf1B3Fa61465c2c907f82fC488B43223BA0CF93,0x45841dd1ca50265Da7614fC43A361e526c0e6160,0xd682ECF100f6F4284138AA925348633B0611Ae21,0xa229b65cc2191bf60bc24efcda3487d7b5c0c9f0
true,161201,openledger-testnet,openledger,testnet,2,1,MATIC,18,,28321,40413,0x3aCAAf60502791D199a5a5F0B173D78229eBFe32,0x6Ac7bdc07A0583A362F1497252872AE6c0A5F5B8,0x701f3927871EfcEa1235dB722f9E608aE120d243,0x4Cf1B3Fa61465c2c907f82fC488B43223BA0CF93,0x45841dd1ca50265Da7614fC43A361e526c0e6160,0xd682ECF100f6F4284138AA925348633B0611Ae21,0xa229b65cc2191bf60bc24efcda3487d7b5c0c9f0
true,167009,taiko-testnet,taiko,testnet,1,0,ETH,18,ethereum,1027,40274,0x6EDCE65403992e310A62460808c4b910D972f10f,0x6Ac7bdc07A0583A362F1497252872AE6c0A5F5B8,0x12523de19dc41c91F7d2093E0CFbB76b17012C8d,0x701f3927871EfcEa1235dB722f9E608aE120d243,0x45841dd1ca50265Da7614fC43A361e526c0e6160,0xd682ECF100f6F4284138AA925348633B0611Ae21,0x0c77d8d771ab35e2e184e7ce127f19ced31ff8c0
true,179205,dinari-testnet,dinari,testnet,1,3,DGAS,18,,1027,40412,0x145C041566B21Bec558B2A37F1a5Ff261aB55998,0xcF1B0F4106B0324F96fEfcC31bA9498caa80701C,0x4dFa426aEAA55E6044d2b47682842460a04aF45c,0x8A3D588D9f6AC041476b094f97FF94ec30169d3D,0x1d186C560281B8F1AF831957ED5047fD3AB902F9,0x53fd4C4fBBd53F6bC58CaE6704b92dB1f360A648,0x6f09f1430c4c204c4b5433abe24c15f342b70699
true,200810,bitlayer-testnet,bitlayer,testnet,1,0,BTC,18,bitcoin,1,40320,0x6C7Ab2202C98C4227C5c46f1417D81144DA716Ff,0x145C041566B21Bec558B2A37F1a5Ff261aB55998,0x701f3927871EfcEa1235dB722f9E608aE120d243,0x4Cf1B3Fa61465c2c907f82fC488B43223BA0CF93,0xd682ECF100f6F4284138AA925348633B0611Ae21,0xcF1B0F4106B0324F96fEfcC31bA9498caa80701C,0x926984a57b10a3a5c4cfdbac04daaa0309e78932
true,325000,camp-testnet,camp,testnet,1,1,CAMP,18,,,40295,0x6EDCE65403992e310A62460808c4b910D972f10f,0x6Ac7bdc07A0583A362F1497252872AE6c0A5F5B8,0x12523de19dc41c91F7d2093E0CFbB76b17012C8d,0x701f3927871EfcEa1235dB722f9E608aE120d243,0x45841dd1ca50265Da7614fC43A361e526c0e6160,0xd682ECF100f6F4284138AA925348633B0611Ae21,0x0c77d8d771ab35e2e184e7ce127f19ced31ff8c0
true,421614,arbitrum-sepolia,arbsep,testnet,1,2,ETH,18,ethereum,1027,40231,0x6EDCE65403992e310A62460808c4b910D972f10f,0x91282bEf7b549732c6acE92778167E952F864A5e,0x5Df3a1cEbBD9c8BA7F8dF51Fd632A9aef8308897,0x569AA8BdAc7aa67837749bdBdb74Ad9ee4B073Bf,0x4f7cd4DA19ABB31b0eC98b9066B9e857B1bf9C0E,0x75Db67CDab2824970131D5aa9CECfC9F69c69636,0x0c77d8d771ab35e2e184e7ce127f19ced31ff8c0
true,432201,dexalot-testnet,dexalot,testnet,1,3,ALOT,18,dexalot,18732,40118,0x72884B17f92a863fD056Ec3695Bd3484D601f39a,0x8c2Bc80592FC4E89b536f536159A50F25eA99925,0x13EA72039D7f02848CDDd67a2F948dd334cDE70e,0xAF1e8A7Ea4f30E3CBa6Bc2d87eCa1086C16ff8d3,0x4B68C45f6A276485870D56f1699DCf451FEC076F,0x3De74963B7223343ffD168e230fC4e374282d37b,0xcda3dcef65eb98db22be03f9d84ce747bc120bd1
true,534351,scroll-testnet,scroll,testnet,2,0,ETH,18,ethereum,1027,40170,0x6EDCE65403992e310A62460808c4b910D972f10f,0x671dab1D21Ff24c39cbC833480Fb37b3AdADA533,0xD0D47C34937DdbeBBe698267a6BbB1dacE51198D,0x9cB9e6AC360e585BC5d0bFe38f3Fd344d44FDc83,0x21f1C2B131557c3AebA918D590815c47Dc4F20aa,0xf2dB23f9eA1311E9ED44E742dbc4268de4dB0a88,0x0c77d8d771ab35e2e184e7ce127f19ced31ff8c0
true,656476,opencampus-testnet,opencampus,testnet,2,2,EDU,18,,24613,40297,0x6C7Ab2202C98C4227C5c46f1417D81144DA716Ff,0x145C041566B21Bec558B2A37F1a5Ff261aB55998,0x701f3927871EfcEa1235dB722f9E608aE120d243,0x4Cf1B3Fa61465c2c907f82fC488B43223BA0CF93,0xd682ECF100f6F4284138AA925348633B0611Ae21,0xcF1B0F4106B0324F96fEfcC31bA9498caa80701C,0x926984a57b10a3a5c4cfdbac04daaa0309e78932
true,657468,ethereal-testnet,ethereal,testnet,1,2,USDe,18,,1027,40407,0x3aCAAf60502791D199a5a5F0B173D78229eBFe32,0x6Ac7bdc07A0583A362F1497252872AE6c0A5F5B8,0x701f3927871EfcEa1235dB722f9E608aE120d243,0x4Cf1B3Fa61465c2c907f82fC488B43223BA0CF93,0x45841dd1ca50265Da7614fC43A361e526c0e6160,0xd682ECF100f6F4284138AA925348633B0611Ae21,0xa229b65cc2191bf60bc24efcda3487d7b5c0c9f0
true,686868,merlin-testnet,merlin,testnet,2,0,BTC,18,bitcoin,1,40264,0x6EDCE65403992e310A62460808c4b910D972f10f,0x145C041566B21Bec558B2A37F1a5Ff261aB55998,0x55c175DD5b039331dB251424538169D8495C18d1,0x9dB9Ca3305B48F196D18082e91cB64663b13d014,0xd682ECF100f6F4284138AA925348633B0611Ae21,0xcF1B0F4106B0324F96fEfcC31bA9498caa80701C,0x0c77d8d771ab35e2e184e7ce127f19ced31ff8c0
true,713715,sei-testnet,sei,testnet,1,0,SEI,18,sei-network,23149,40258,0x6EDCE65403992e310A62460808c4b910D972f10f,0x145C041566B21Bec558B2A37F1a5Ff261aB55998,0x55c175DD5b039331dB251424538169D8495C18d1,0x9dB9Ca3305B48F196D18082e91cB64663b13d014,0xd682ECF100f6F4284138AA925348633B0611Ae21,0xcF1B0F4106B0324F96fEfcC31bA9498caa80701C,0x0c77d8d771ab35e2e184e7ce127f19ced31ff8c0
true,743111,hemi-testnet,hemi,testnet,2,1,ETH,18,ethereum,1027,40338,0x6C7Ab2202C98C4227C5c46f1417D81144DA716Ff,0x145C041566B21Bec558B2A37F1a5Ff261aB55998,0x701f3927871EfcEa1235dB722f9E608aE120d243,0x4Cf1B3Fa61465c2c907f82fC488B43223BA0CF93,0xd682ECF100f6F4284138AA925348633B0611Ae21,0xcF1B0F4106B0324F96fEfcC31bA9498caa80701C,0x926984a57b10a3a5c4cfdbac04daaa0309e78932
true,763373,ink-testnet,ink,testnet,2,1,ETH,18,ethereum,1027,40358,0x6C7Ab2202C98C4227C5c46f1417D81144DA716Ff,0x145C041566B21Bec558B2A37F1a5Ff261aB55998,0x9dB9Ca3305B48F196D18082e91cB64663b13d014,0xe1a12515F9AB2764b887bF60B923Ca494EBbB2d6,0xd682ECF100f6F4284138AA925348633B0611Ae21,0xcF1B0F4106B0324F96fEfcC31bA9498caa80701C,0x926984a57b10a3a5c4cfdbac04daaa0309e78932
true,810181,zklink-testnet,zklink,testnet,3,0,ETH,18,ethereum,1027,40283,0xF3e37ca248Ff739b8d0BebCcEAe1eeB199223dba,0x00B7b8ebA1c60183B0D2a10Fc3552902e8DD4f5f,0x0Cc6F5414996678Aa4763c3Bc66058B47813fa85,0xE18A1F5942b31F075B00B5F5E944F384B15abF83,0xf1A4f4FA1643ACf9f867b635A6d66a1990A3C217,0x0e2c52BC2e119b1919e68f4F1874D4d30F6eF9fB,0x110f15766b4e6266b550a041ad5c7ec918adbe4a
true,978658,treasure-testnet,treasure,testnet,2,2,MAGIC,18,,14783,40348,0x9EC2DB700a3c3D35888acCa134F3f860B4a0b41a,0xC29f0C76E85723ecFbF50D6cbE1ABEac451D0661,0xe2Ef622A13e71D9Dd2BBd12cd4b27e1516FA8a09,0x2DCC8cFb612fDbC0Fb657eA1B51A6F77b8b86448,0x0e2c52BC2e119b1919e68f4F1874D4d30F6eF9fB,0x5f04B588B9408d8d5F4ac250e8c71986683C35A5,0x25aa15242c9d94526f2844e7c03c5a40e8a79256
true,996353,bl6-testnet,bl6,testnet,2,1,M,18,,1027,40357,0x6C7Ab2202C98C4227C5c46f1417D81144DA716Ff,0x145C041566B21Bec558B2A37F1a5Ff261aB55998,0x9dB9Ca3305B48F196D18082e91cB64663b13d014,0xe1a12515F9AB2764b887bF60B923Ca494EBbB2d6,0xd682ECF100f6F4284138AA925348633B0611Ae21,0xcF1B0F4106B0324F96fEfcC31bA9498caa80701C,0x926984a57b10a3a5c4cfdbac04daaa0309e78932
true,3441006,mantasep-testnet,mantasep,testnet,1,0,ETH,18,ethereum,1027,40272,0x6EDCE65403992e310A62460808c4b910D972f10f,0x145C041566B21Bec558B2A37F1a5Ff261aB55998,0x55c175DD5b039331dB251424538169D8495C18d1,0x9dB9Ca3305B48F196D18082e91cB64663b13d014,0xd682ECF100f6F4284138AA925348633B0611Ae21,0xcF1B0F4106B0324F96fEfcC31bA9498caa80701C,0x0c77d8d771ab35e2e184e7ce127f19ced31ff8c0
true,7080969,humanity-testnet,humanity,testnet,2,2,H,18,,36922,40410,0x3aCAAf60502791D199a5a5F0B173D78229eBFe32,0x6Ac7bdc07A0583A362F1497252872AE6c0A5F5B8,0x701f3927871EfcEa1235dB722f9E608aE120d243,0x4Cf1B3Fa61465c2c907f82fC488B43223BA0CF93,0x45841dd1ca50265Da7614fC43A361e526c0e6160,0xd682ECF100f6F4284138AA925348633B0611Ae21,0xa229b65cc2191bf60bc24efcda3487d7b5c0c9f0
true,8101902,olive-testnet,olive,testnet,1,2,MATIC,18,polygon-ecosystem-token,28321,40277,0x6EDCE65403992e310A62460808c4b910D972f10f,0x6Ac7bdc07A0583A362F1497252872AE6c0A5F5B8,0x12523de19dc41c91F7d2093E0CFbB76b17012C8d,0x701f3927871EfcEa1235dB722f9E608aE120d243,0x45841dd1ca50265Da7614fC43A361e526c0e6160,0xd682ECF100f6F4284138AA925348633B0611Ae21,0x0c77d8d771ab35e2e184e7ce127f19ced31ff8c0
true,11155111,sepolia,sepolia,testnet,1,0,SETH,18,ethereum,,40161,0x6EDCE65403992e310A62460808c4b910D972f10f,0x982Ca8b3532236C5e77Ff215791dD454e07E21F7,0x718B92b5CB0a5552039B593faF724D182A881eDA,0x34a561197e4eAe356D41B0B02C59F12a5C576C5A,0xcc1ae8Cf5D3904Cef3360A9532B477529b177cCE,0xdAf00F5eE2158dD58E0d3857851c432E34A3A851,0x0c77d8d771ab35e2e184e7ce127f19ced31ff8c0
true,11155111,sepolia,sepolia,testnet,1,0,SETH,18,ethereum,,30161,,,,,,,
true,11155420,optimism-sepolia,optsep,testnet,1,1,ETH,18,ethereum,1027,40232,0x6EDCE65403992e310A62460808c4b910D972f10f,0x1e5432719b432738aDeb8F8C5bb6d118e09E768d,0xDc0D68899405673b932F0DB7f8A49191491A5bcB,0x89e0599C9EA2F36d255e9B500486DC406457E3De,0xB31D2cb502E25B30C651842C7C3293c51Fe6d16f,0x9284fd59B95b9143AF0b9795CAC16eb3C723C9Ca,0x0c77d8d771ab35e2e184e7ce127f19ced31ff8c0
true,21000001,mp1-testnet,mp1,testnet,2,2,BTCN,18,,1,40345,0x6C7Ab2202C98C4227C5c46f1417D81144DA716Ff,0x145C041566B21Bec558B2A37F1a5Ff261aB55998,0x9dB9Ca3305B48F196D18082e91cB64663b13d014,0xe1a12515F9AB2764b887bF60B923Ca494EBbB2d6,0xd682ECF100f6F4284138AA925348633B0611Ae21,0xcF1B0F4106B0324F96fEfcC31bA9498caa80701C,0x926984a57b10a3a5c4cfdbac04daaa0309e78932
true,52085143,ble-testnet,ble,testnet,2,1,ETH,18,ethereum,1027,40330,0x6Ac7bdc07A0583A362F1497252872AE6c0A5F5B8,0xd682ECF100f6F4284138AA925348633B0611Ae21,0x4Cf1B3Fa61465c2c907f82fC488B43223BA0CF93,0x4dFa426aEAA55E6044d2b47682842460a04aF45c,0x00C5C0B8e0f75aB862CbAaeCfff499dB555FBDD2,0x1d186C560281B8F1AF831957ED5047fD3AB902F9,0xa97f783e717567ab8d0fc72110714f4fa7967373
true,52085144,converge-testnet,converge,testnet,1,2,ETH,18,ethereum,1027,40402,0x3aCAAf60502791D199a5a5F0B173D78229eBFe32,0x6Ac7bdc07A0583A362F1497252872AE6c0A5F5B8,0x701f3927871EfcEa1235dB722f9E608aE120d243,0x4Cf1B3Fa61465c2c907f82fC488B43223BA0CF93,0x45841dd1ca50265Da7614fC43A361e526c0e6160,0xd682ECF100f6F4284138AA925348633B0611Ae21,0xa229b65cc2191bf60bc24efcda3487d7b5c0c9f0
true,89346162,reya-testnet,reya,testnet,2,2,ETH,18,ethereum,1027,40319,0x6C7Ab2202C98C4227C5c46f1417D81144DA716Ff,0x145C041566B21Bec558B2A37F1a5Ff261aB55998,0x701f3927871EfcEa1235dB722f9E608aE120d243,0x4Cf1B3Fa61465c2c907f82fC488B43223BA0CF93,0xd682ECF100f6F4284138AA925348633B0611Ae21,0xcF1B0F4106B0324F96fEfcC31bA9498caa80701C,0x926984a57b10a3a5c4cfdbac04daaa0309e78932
true,111557560,cyber-testnet,cyber,testnet,2,1,ETH,18,ethereum,1027,40280,0x6EDCE65403992e310A62460808c4b910D972f10f,0x6Ac7bdc07A0583A362F1497252872AE6c0A5F5B8,0x12523de19dc41c91F7d2093E0CFbB76b17012C8d,0x701f3927871EfcEa1235dB722f9E608aE120d243,0x45841dd1ca50265Da7614fC43A361e526c0e6160,0xd682ECF100f6F4284138AA925348633B0611Ae21,0x0c77d8d771ab35e2e184e7ce127f19ced31ff8c0
true,168587773,blast-testnet,blast,testnet,2,1,ETH,18,ethereum,1027,40243,0x6EDCE65403992e310A62460808c4b910D972f10f,0x12523de19dc41c91F7d2093E0CFbB76b17012C8d,0xE62d066e71fcA410eD48ad2f2A5A860443C04035,0x9454f0EABc7C4Ea9ebF89190B8bF9051A0468E03,0x701f3927871EfcEa1235dB722f9E608aE120d243,0x9dB9Ca3305B48F196D18082e91cB64663b13d014,0x0c77d8d771ab35e2e184e7ce127f19ced31ff8c0
true,531050104,sophon-testnet,sophon,testnet,2,0,SOPH,18,,32087,40341,0x9EC2DB700a3c3D35888acCa134F3f860B4a0b41a,0xC29f0C76E85723ecFbF50D6cbE1ABEac451D0661,0xaF862837316E00d2708Bd648c5FE87EdC7093799,0x557ab96f00b9774E5C53550F738933E0E0E6Ff6b,0xC9968d69bfaFCFC1a768B2e97D4020386A5e15b2,0x21bc626E5e97FBF404Fda7e7D808E41A2fA56B60,0x25aa15242c9d94526f2844e7c03c5a40e8a79256
true,686669576,polygoncdk-testnet,polygoncdk,testnet,2,0,ETH,18,ethereum,1027,40224,,,,,,,
true,999999999,zora-sepolia,zorasep,testnet,1,0,ETH,18,ethereum,1027,40249,0x6EDCE65403992e310A62460808c4b910D972f10f,0x88B27057A9e00c5F05DDa29241027afF63f9e6e0,0x4Cf1B3Fa61465c2c907f82fC488B43223BA0CF93,0x4dFa426aEAA55E6044d2b47682842460a04aF45c,0xF49d162484290EAeAd7bb8C2c7E3a6f8f52e32d6,0xC1868e054425D378095A003EcbA3823a5D0135C9,0x0c77d8d771ab35e2e184e7ce127f19ced31ff8c0
true,1313161555,aurora-testnet,aurora,testnet,1,0,ETH,18,ethereum,1027,40201,0x6EDCE65403992e310A62460808c4b910D972f10f,0x44220D45796ECDf3254771C6715bfbc985240709,0x9dD6727B9636761ff50E375D0A7039BD5447ceDB,0xe514D331c54d7339108045bF4794F8d71cad110e,0x19D1198b0f43Ec076a897bF98dEb0FD1D6CE8B9f,0x0E91e0239971B6CF7519e458a742e2eA4Ffb7458,0x0c77d8d771ab35e2e184e7ce127f19ced31ff8c0
true,1444673419,skale-testnet,skale,testnet,2,0,MATIC,18,polygon-ecosystem-token,28321,40273,0x82b7dc04A4ABCF2b4aE570F317dcab49f5a10f24,0x098Fed01ABd66C63e706Ed9b368726DE54FefBEb,0x86d08462EaA1559345d7F41f937B2C804209DB8A,0x7F417F2192B89Cf93b8c4Ee01d558883A0AD7B47,0x4632b54146C45Cf31EE1d5A1191260Af7e9DB801,0x9D0A659cAC5F122e22bAaDD8769a3abc05C6bdAE,0xae1ba44dfab3b96cfdb8481960dd8e4c015c82b0
true,1666900000,harmony-testnet,harmony,testnet,2,0,ONE,18,harmony,3945,40133,,,,,,,
true,1918988905,rarible-testnet,rarible,testnet,2,2,ETH,18,ethereum,1027,40235,0x6EDCE65403992e310A62460808c4b910D972f10f,0xB99de8c90Db2Fb425c5AEfa2A95284decCB4F0Cd,0x19DC7b94ACAFbAD3EFa1Bc782d1367a8b173Ba73,0x1AbC0136629E83A8769B3598c1417D5A5922e4E1,0x7C424244B51d03cEEc115647ccE151baF112a42e,0xbf06c8886E6904a95dD42440Bd237C4ac64940C8,0x0c77d8d771ab35e2e184e7ce127f19ced31ff8c0
true,37714555429,xai-testnet,xai,testnet,1,2,XAI,18,xai-blockchain,28933,40251,0x6EDCE65403992e310A62460808c4b910D972f10f,0x145C041566B21Bec558B2A37F1a5Ff261aB55998,0x55c175DD5b039331dB251424538169D8495C18d1,0x9dB9Ca3305B48F196D18082e91cB64663b13d014,0xd682ECF100f6F4284138AA925348633B0611Ae21,0xcF1B0F4106B0324F96fEfcC31bA9498caa80701C,0x0c77d8d771ab35e2e184e7ce127f19ced31ff8c0
true,71461164656,bl2-testnet,bl2,testnet,3,2,ETH,18,ethereum,1027,40331,0x6C7Ab2202C98C4227C5c46f1417D81144DA716Ff,0x145C041566B21Bec558B2A37F1a5Ff261aB55998,0x701f3927871EfcEa1235dB722f9E608aE120d243,0x4Cf1B3Fa61465c2c907f82fC488B43223BA0CF93,0xd682ECF100f6F4284138AA925348633B0611Ae21,0xcF1B0F4106B0324F96fEfcC31bA9498caa80701C,0x926984a57b10a3a5c4cfdbac04daaa0309e78932
